datetime,PM25,UFP,NOx,BC,O3,CO,Ox,NO2,NO,NO2_palmes,SO2,H2S,PM10,NH3
2024-12-20 01:00:00,5.992466666666667,1702.3333333333333,5.9355301204819275,0.12386206896551724,70.56395348837209,233.13333333333333,37.312977272727274,5.151963855421687,0.5118292682926829,,1.683846153846154,0.7000000000000001,17.52995,3.3745
2024-12-20 02:00:00,5.734169491525424,2415.3333333333335,5.7174096385542175,0.11886206896551724,67.87142857142858,209.83333333333334,38.286875,5.23733734939759,0.30914634146341463,,1.1030769230769233,0.55,16.332375,3.7171250000000002
2024-12-20 03:00:00,5.192949152542373,1712.3333333333333,5.405469879518073,0.10820689655172414,68.58162790697675,199.1,36.25638636363636,4.866253012048193,0.33170731707317075,,1.0461538461538462,0.39999999999999997,15.1851375,3.552
2024-12-20 04:00:00,4.489779661016949,2368.3333333333335,7.191457831325301,0.14782758620689654,66.32046511627908,197.70000000000002,35.71961363636364,6.589686746987951,0.37865853658536586,,1.4030769230769233,0.5,15.589075,3.4935
2024-12-20 05:00:00,4.659254237288136,3108.6666666666665,9.882566265060241,0.1886206896551724,64.74976744186046,200.20000000000002,35.16418181818182,8.423855421686746,0.765,,0.8015384615384615,0.25,14.411975000000002,3.2015
2024-12-20 06:00:00,5.271948275862069,6480.666666666667,18.533987951807227,0.2930689655172414,57.982790697674425,217.71666666666667,34.357977272727275,14.30646987951807,2.2670731707317073,,0.7230769230769231,0.39999999999999997,15.5404375,3.323875
2024-12-20 07:00:00,5.378862068965517,7752.333333333333,26.206536585365857,0.3965172413793104,52.665813953488374,242.42,33.532568181818185,19.271243902439025,4.021851851851852,,0.7592307692307692,0.44999999999999996,16.3703417721519,3.071125
2024-12-20 08:00:00,5.131566666666667,9071.666666666666,30.085698795180722,0.5078620689655172,47.901162790697676,257.64,33.04111363636363,21.692156626506026,5.029634146341463,,1.0138461538461538,0.3,15.678025316455697,3.320625
2024-12-20 09:00:00,5.6893,14901.333333333334,32.473277108433734,0.5712758620689655,45.291395348837206,267.62,32.66747727272727,22.72544578313253,6.0476829268292684,,1.0846153846153845,0.15000000000000002,15.969624999999999,2.882
2024-12-20 10:00:00,5.41135,12621.666666666666,32.43901219512195,0.5764137931034483,47.081162790697675,246.08333333333334,32.542162790697674,21.722073170731708,6.883703703703704,,1.1107692307692307,0.4,14.714287500000001,3.09
2024-12-20 11:00:00,6.010366666666667,10062.666666666666,27.27521686746988,0.4612413793103448,50.18162790697674,241.6,32.93304545454546,18.3506265060241,5.643536585365854,,1.0715384615384616,0.35,15.751275000000001,2.6538749999999998
2024-12-20 12:00:00,6.55065,10630.0,25.104783132530123,0.42068965517241375,52.41953488372093,242.04999999999998,33.65152272727273,16.60713253012048,5.2925609756097565,,0.8553846153846153,0.35,15.9254875,2.36425
2024-12-20 13:00:00,6.150610169491525,9784.333333333334,23.634915662650602,0.4422413793103448,52.760465116279065,227.85,33.87975,16.068060240963852,4.711829268292683,,0.7938461538461539,0.3,17.7183375,2.3076250000000003
2024-12-20 14:00:00,5.861661016949153,13196.333333333334,25.82520481927711,0.546448275862069,50.44953488372093,229.5,33.66552272727272,17.71922891566265,5.172439024390243,,0.89,0.65,17.8665375,2.420125
2024-12-20 15:00:00,6.405898305084746,15788.666666666666,26.61579518072289,0.5173793103448276,47.82279069767442,241.9333333333333,33.46459090909091,19.431746987951808,4.724878048780488,,0.9061538461538462,0.30000000000000004,18.924,2.396875
2024-12-20 16:00:00,6.41205,13559.333333333334,28.734530120481928,0.6326206896551724,43.512093023255815,263.0833333333333,32.813568181818184,22.321951807228917,4.249634146341464,,1.5561538461538462,0.25,17.1275625,2.770125
2024-12-20 17:00:00,7.611559322033898,13898.0,29.949638554216868,0.6979310344827587,42.30372093023256,295.09999999999997,31.926204545454542,23.808951807228915,4.057439024390244,,1.3376923076923077,0.3,18.1997,3.16125
2024-12-20 18:00:00,7.6253166666666665,14969.0,26.840734939759034,0.7487241379310345,42.34139534883721,307.81666666666666,31.175295454545452,22.119734939759038,3.141219512195122,,1.7792307692307692,0.8,15.807849999999998,3.1189999999999998
2024-12-20 19:00:00,7.29555,15250.333333333334,24.082204819277106,0.7618275862068965,42.074418604651164,304.93333333333334,30.43811363636364,20.129265060240964,2.6326829268292684,,2.664615384615385,1.75,15.7139625,3.075125
2024-12-20 20:00:00,7.675169491525424,14628.666666666666,21.766914634146342,0.7673103448275862,42.755348837209304,300.3333333333333,29.968209302325583,18.50918292682927,2.184814814814815,,3.176153846153846,1.25,14.95807594936709,2.946125
2024-12-20 21:00:00,8.383066666666666,10648.0,20.424072289156626,0.7656206896551724,42.763255813953485,290.43333333333334,29.385340909090907,17.243855421686746,2.12780487804878,,2.0946153846153845,1.45,14.148050000000001,2.828125
2024-12-20 22:00:00,8.872716666666665,11544.333333333334,18.351602409638556,0.7396551724137931,43.32813953488372,313.03333333333336,28.807454545454547,15.608144578313254,1.8370731707317072,,2.8376923076923077,1.4,13.5853875,2.69975
2024-12-20 23:00:00,8.902416666666666,8956.666666666666,16.27367469879518,0.6658275862068966,44.32,289.7166666666667,28.651795454545457,13.791590361445783,1.662560975609756,,2.9223076923076925,1.4,12.908350000000002,2.244875
2024-12-21 00:00:00,8.291728813559322,7345.666666666667,13.917903614457831,0.5661724137931035,46.15767441860465,253.85,28.60968181818182,11.697144578313253,1.494512195121951,,2.553076923076923,0.5,10.910139240506329,2.05925
2024-12-21 01:00:00,7.2322033898305085,14688.333333333334,12.634843373493975,0.4615172413793104,47.12093023255814,240.35,28.853545454545454,10.719614457831325,1.286951219512195,,1.566923076923077,0.5,9.727599999999999,1.91675
2024-12-21 02:00:00,5.71071186440678,15093.666666666666,12.73956626506024,0.3764137931034483,46.56674418604651,236.45000000000002,28.589681818181816,10.876265060240964,1.2596341463414633,,1.1876923076923076,0.7,8.699012499999998,1.611125
2024-12-21 03:00:00,5.876305084745763,12172.666666666666,11.645602409638554,0.35362068965517246,46.72372093023255,242.20000000000002,28.330022727272727,10.277530120481927,0.9369512195121951,,0.7184615384615385,0.65,9.598367088607594,1.536125
2024-12-21 04:00:00,6.160101694915254,7312.0,11.869734939759036,0.37817241379310346,46.18720930232558,229.86666666666667,27.992204545454545,10.184843373493976,1.1415853658536586,,0.7930769230769231,0.45,11.51065,1.391
2024-12-21 05:00:00,6.5291694915254235,11165.666666666666,13.908385542168674,0.35979310344827586,44.60767441860465,239.54999999999998,27.605659090909093,11.317831325301205,1.7251219512195124,,0.7592307692307693,0.3,13.139325,1.5985
2024-12-21 06:00:00,6.140966101694915,10136.0,15.591878048780488,0.3836551724137931,41.97488372093024,236.5666666666667,27.247302325581394,13.008,1.731111111111111,,0.7392307692307691,0.55,14.456624999999999,1.966375
2024-12-21 07:00:00,6.730203389830509,16783.0,19.978481927710842,0.7925172413793103,37.10604651162791,241.61666666666665,26.948,16.078060240963858,2.597560975609756,,0.7999999999999999,0.39999999999999997,13.95807594936709,1.932375
2024-12-21 08:00:00,6.3340000000000005,22273.666666666668,22.739819277108435,0.46579310344827585,36.971162790697676,246.0666666666667,27.171704545454546,18.000481927710844,3.1156097560975606,,0.9684615384615385,0.6,15.029329113924051,2.209375
2024-12-21 09:00:00,7.191762711864406,17878.0,23.398734939759038,0.47920689655172416,36.26837209302325,250.3166666666667,27.089795454545456,18.753746987951807,3.073780487804878,,0.6461538461538462,0.3,14.177775,2.083
2024-12-21 10:00:00,7.818372881355932,15032.0,24.18065060240964,0.46889655172413797,36.869302325581394,264.26666666666665,27.157954545454547,18.973168674698794,3.430975609756098,,1.3876923076923076,0.6,14.130012500000001,2.142625
2024-12-21 11:00:00,7.54264406779661,16933.666666666668,22.871084337349398,0.4598275862068965,38.935348837209304,268.48333333333335,27.493159090909092,17.24963855421687,3.7043902439024388,,2.1423076923076922,0.5,12.986500000000001,2.284625
2024-12-21 12:00:00,6.6030338983050845,16508.666666666668,21.08959493670886,0.4100344827586207,42.36767441860465,267.51666666666665,28.66843181818182,16.11987951807229,3.3301298701298703,,1.0923076923076922,0.30000000000000004,12.140607594936709,2.011625
2024-12-21 13:00:00,5.060118644067797,13926.666666666666,17.012915662650602,0.3213103448275862,47.173720930232555,244.0666666666667,30.286545454545454,13.224325301204818,2.512926829268293,,0.6530769230769231,0.3,11.703725,1.925
2024-12-21 14:00:00,3.837423728813559,12695.0,16.081602409638553,0.31210344827586206,49.38209302325581,253.19999999999996,31.033545454545457,12.444831325301205,2.4253658536585365,,1.7715384615384613,0.35,8.2766625,1.904
2024-12-21 15:00:00,2.8690677966101696,16522.333333333332,15.420060240963856,0.31182758620689655,50.306744186046515,259.51666666666665,31.133000000000003,12.163734939759037,2.1796341463414635,,1.4792307692307693,0.4,5.89995,1.6237142857142857
2024-12-21 16:00:00,3.435135593220339,13540.333333333334,15.475231707317073,0.31217241379310345,52.194883720930235,256.3833333333333,31.909674418604652,12.387878048780488,2.053827160493827,,0.6238461538461538,0.5,7.327425,1.3852499999999999
2024-12-21 17:00:00,4.604103448275862,14381.333333333334,14.77167469879518,0.3247931034482759,54.144651162790694,239.6,32.7155,11.729204819277108,2.033780487804878,,0.7615384615384616,0.35,9.9439,1.302875
2024-12-21 18:00:00,3.6565593220338983,10113.0,13.768337349397589,0.30441379310344824,54.648604651162785,234.58333333333334,32.62259090909091,11.015578313253013,1.826219512195122,,0.9615384615384616,0.15000000000000002,6.753987499999999,1.2533750000000001
2024-12-21 19:00:00,4.1546724137931035,5479.666666666667,12.816349397590363,0.28817241379310343,56.851627906976745,234.80000000000004,33.48195454545454,10.64810843373494,1.431707317073171,,0.5546153846153846,0.44999999999999996,9.4619,1.20875
2024-12-21 20:00:00,5.406379310344827,4312.666666666667,11.437614457831325,0.27913793103448276,60.473023255813956,230.36666666666667,34.49727272727273,9.718301204819278,1.1370731707317072,,0.6318181818181818,,10.497325,1.4489999999999998
2024-12-21 21:00:00,7.4566779661016955,5234.333333333333,12.11431325301205,0.29993103448275865,60.85232558139535,235.6833333333333,35.162431818181815,10.303036144578314,1.158048780487805,,0.9184615384615384,0.25,15.1878,1.60775
2024-12-21 22:00:00,9.222844827586206,4086.3333333333335,11.002373493975904,0.28258620689655173,61.94186046511628,228.26666666666665,35.20165909090909,9.218120481927711,1.1235365853658537,,0.86,0.3,21.0953375,1.933875
2024-12-21 23:00:00,9.626423728813558,2946.6666666666665,9.68890361445783,0.2366206896551724,63.054883720930235,223.51666666666665,35.30122727272727,8.221542168674699,0.8668292682926829,,0.5307692307692308,0.35,22.37745,2.1705
2024-12-22 00:00:00,9.606516666666666,3336.0,9.20090243902439,0.2287241379310345,62.210697674418604,222.15,34.537837209302324,7.864378048780488,0.7611111111111111,,0.5399999999999999,0.30000000000000004,23.825848101265823,2.10275
2024-12-22 01:00:00,8.789216666666666,2931.0,7.7300963855421685,0.2180344827586207,60.63511627906976,224.08333333333334,33.40777272727273,6.6530963855421685,0.6995121951219512,,0.4676923076923077,0.39999999999999997,22.574825,2.22175
2024-12-22 02:00:00,6.601016666666666,1972.3333333333333,6.67859756097561,0.17193103448275862,61.24209302325581,221.6833333333333,33.26446511627907,5.874439024390244,0.5533333333333333,,0.3853846153846154,0.44999999999999996,17.344575,1.9953750000000001
2024-12-22 03:00:00,5.835316666666667,2387.0,6.432168674698795,0.16810344827586207,62.88418604651163,224.01666666666665,33.80547727272727,5.662614457831325,0.5245121951219512,,0.573076923076923,0.25,15.521575000000002,1.8556249999999999
2024-12-22 04:00:00,5.876433333333334,3214.6666666666665,5.195493975903615,0.14386206896551723,65.65837209302326,211.98333333333335,34.98579545454545,4.6124457831325305,0.36402439024390243,,0.7592307692307692,0.2,15.165506329113924,2.4655
2024-12-22 05:00:00,5.846033333333334,3793.3333333333335,5.3384698795180725,0.1296896551724138,68.46279069767442,204.46666666666667,36.549090909090914,4.8759999999999994,0.30560975609756097,,1.2000000000000002,0.25,14.333737500000002,2.376625
2024-12-22 06:00:00,5.457050847457627,3148.6666666666665,6.186472972972973,0.1156896551724138,70.32720930232558,208.86666666666667,37.34727027027027,5.320256756756757,0.5732876712328767,,0.8969230769230769,0.15000000000000002,13.4789375,2.07075
2024-12-22 07:00:00,4.256166666666667,2876.6666666666665,5.601901234567902,0.10486206896551724,70.81046511627906,210.91666666666666,37.68104651162791,4.9565061728395055,0.43062500000000004,,0.6361538461538461,0.25,11.8049375,2.109125
2024-12-22 08:00:00,3.7684333333333333,2577.3333333333335,5.28233734939759,0.09860714285714287,73.81209302325581,207.78333333333333,39.06786363636363,4.632012048192771,0.4058536585365854,,0.4930769230769231,0.15000000000000002,10.83973417721519,2.561
2024-12-22 09:00:00,4.408084745762712,2233.3333333333335,5.555731707317073,0.10314285714285713,75.12214285714286,213.4,39.51337209302326,4.6731951219512196,0.5339506172839507,,0.41923076923076924,0.2,9.721012658227849,2.111
2024-12-22 10:00:00,4.980762711864407,2374.6666666666665,6.7687682926829265,0.129,75.19595238095238,216.45000000000002,39.82948837209302,5.113914634146342,0.9759259259259259,,0.43538461538461537,0.2,11.600949367088608,1.851625
2024-12-22 11:00:00,5.964879310344828,2883.6666666666665,6.895219512195122,0.1385357142857143,75.46785714285714,221.6,39.93713953488372,5.1458414634146346,1.0528395061728395,,0.7876923076923077,0.25,13.083430379746835,2.243375
2024-12-22 12:00:00,5.466052631578948,1896.6666666666667,7.151456790123457,0.14546428571428574,75.52761904761904,225.23333333333335,39.975142857142856,5.057925925925926,1.2715,,0.6546153846153846,0.2,12.575822784810127,2.122875
2024-12-22 13:00:00,5.535593220338983,2485.3333333333335,7.681280487804878,0.13825,74.81619047619049,228.98333333333335,39.72420930232558,5.431646341463415,1.3250617283950616,,0.5930769230769231,0.25,13.552911392405065,2.158625
2024-12-22 14:00:00,4.831186440677967,2537.3333333333335,8.812658536585367,0.16285714285714287,74.16190476190476,218.01666666666665,39.61862790697674,6.184926829268292,1.5246913580246915,,0.6146153846153846,0.2,14.42620253164557,2.676
2024-12-22 15:00:00,4.9726949152542375,3126.6666666666665,9.1025,0.17667857142857143,73.25190476190475,218.15,39.485604651162795,6.782987804878049,1.3498765432098765,,0.5623076923076924,0.2,13.349379746835444,2.04225
2024-12-22 16:00:00,5.219338983050847,3898.0,11.414073170731706,0.23242857142857143,71.80047619047619,220.83333333333334,39.413139534883726,8.703841463414635,1.6134567901234567,,0.6161538461538462,0.35,14.294696202531645,2.409
2024-12-22 17:00:00,5.423,2485.0,13.835975609756098,0.30775,70.79095238095238,231.23333333333335,39.50106976744186,10.553975609756097,1.9867901234567902,,0.6046153846153847,0.30000000000000004,14.552708860759493,2.189875
2024-12-22 18:00:00,5.386779661016949,4292.333333333333,12.4775,0.30885714285714283,69.30142857142857,235.98333333333335,38.88309302325581,10.161170731707317,1.4091358024691358,,0.7384615384615384,0.5,15.623050632911392,2.60225
2024-12-22 19:00:00,5.76535593220339,5636.0,12.621743902439023,0.35721428571428576,67.05571428571429,248.41666666666666,37.78148837209302,10.352939024390244,1.398641975308642,,0.7307692307692307,0.15000000000000002,15.996822784810126,2.428875
2024-12-22 20:00:00,5.7971186440677975,6503.0,13.364634146341464,0.4267142857142857,64.7004761904762,252.1833333333333,36.87606976744186,11.13340243902439,1.4441975308641977,,0.7238461538461538,0.44999999999999996,14.825012658227847,1.920375
2024-12-22 21:00:00,4.142152542372881,4159.333333333333,10.459060975609756,0.36742857142857144,64.90142857142857,237.01666666666665,36.27688372093023,8.780402439024389,1.12320987654321,,0.5823076923076923,0.2,10.782556962025316,2.315875
2024-12-22 22:00:00,3.23264406779661,4418.0,10.69579012345679,0.2813214285714286,65.09833333333333,320.8,36.35295238095238,8.575308641975308,1.408625,,0.84,1.1,10.03574358974359,2.391625
2024-12-22 23:00:00,4.148189655172414,4287.0,9.7705,0.22489285714285714,65.29976190476191,311.05,35.832674418604654,8.275719512195122,1.0017283950617284,,1.1115384615384616,0.8999999999999999,10.533265822784811,1.8254285714285714
2024-12-23 00:00:00,5.606362068965517,1743.3333333333333,7.543182926829269,0.16439285714285715,66.29380952380953,316.0,35.60867441860465,6.187670731707318,0.902469135802469,,2.7100000000000004,2.15,11.43459493670886,1.8577142857142857
2024-12-23 01:00:00,5.800406779661016,1442.0,5.433000000000001,0.1192857142857143,68.4857142857143,316.6166666666666,36.019767441860466,4.534353658536586,0.6203703703703703,,2.5676923076923077,1.2,13.498556962025315,1.9104999999999999
2024-12-23 02:00:00,7.365275862068965,1309.6666666666667,5.694,0.11064285714285714,70.88,350.56666666666666,36.98890697674418,4.500792682926829,0.7645679012345679,,4.243076923076923,1.85,16.661379746835443,2.921125
2024-12-23 03:00:00,9.33198275862069,1300.3333333333333,5.2317073170731705,0.10575,74.45833333333333,315.3666666666667,38.664116279069766,4.201939024390244,0.681111111111111,,4.29,1.6,22.656240506329116,2.3645
2024-12-23 04:00:00,9.541847457627119,1470.6666666666667,4.982012195121951,0.12114285714285714,77.50142857142858,284.4666666666667,40.17548837209302,4.16440243902439,0.4845679012345679,,2.990769230769231,1.95,23.57432911392405,2.350875
2024-12-23 05:00:00,8.956915254237288,1668.6666666666667,6.249975609756098,0.10521428571428572,78.4407142857143,326.1333333333333,40.77362790697675,4.797134146341463,0.8269135802469136,,3.328461538461539,1.55,21.706632911392408,1.899875
2024-12-23 06:00:00,8.453898305084746,2244.3333333333335,7.264243902439024,0.13367857142857142,77.02309523809524,313.03333333333336,40.378,5.627621951219512,0.8803703703703704,,5.428571428571429,1.2,21.945784810126582,1.767375
2024-12-23 07:00:00,7.793271186440678,2264.0,10.671121951219513,0.16275,73.24404761904762,303.35,39.202837209302324,7.799439024390243,1.6377777777777778,,3.036923076923077,1.1500000000000001,23.069461538461535,2.0425
2024-12-23 08:00:00,7.095576271186441,3579.6666666666665,12.297913580246913,0.26739285714285715,69.15190476190476,351.0833333333333,37.69957142857143,9.076395061728395,1.920625,,3.5984615384615384,1.55,20.058088607594936,2.108625
2024-12-23 09:00:00,7.487949152542373,2268.0,14.62010975609756,0.2598214285714286,65.44428571428571,389.8,36.47930232558139,10.216487804878048,2.379125,,3.8646153846153846,1.5,22.245025316455695,2.8956250000000003
2024-12-23 10:00:00,7.259423728813559,2651.0,13.592012195121953,0.22039285714285714,65.515,293.25,36.19253488372093,9.657341463414635,2.352716049382716,,2.333846153846154,1.0,19.838089743589745,2.30875
2024-12-23 11:00:00,7.3458305084745765,3011.0,13.06180487804878,0.2073448275862069,66.77142857142857,274.2833333333333,36.68613953488372,8.914829268292683,2.548765432098765,,2.033846153846154,0.85,18.91239240506329,2.9728749999999997
2024-12-23 12:00:00,7.359724137931034,2479.3333333333335,13.194963414634147,0.23444827586206898,68.0854761904762,267.1166666666666,37.189069767441865,8.574280487804877,2.872098765432099,,2.5276923076923077,1.4000000000000001,20.824291139240504,2.54625
2024-12-23 13:00:00,7.158915254237288,2815.3333333333335,13.240084337349396,0.22148275862068967,68.36190476190475,245.15,37.48227906976744,9.067144578313252,2.5595121951219513,,1.4307692307692308,0.55,21.624379746835444,2.070555555555556
2024-12-23 14:00:00,6.979655172413793,2868.6666666666665,13.539698795180724,0.23475862068965517,67.53348837209302,251.79999999999998,37.498636363636365,9.424674698795181,2.5326829268292683,,0.723076923076923,0.85,21.651253164556962,2.545666666666667
2024-12-23 15:00:00,7.037000000000001,4523.333333333333,15.569192771084337,0.28489655172413797,66.17604651162792,273.1666666666667,37.31859090909091,11.491843373493976,2.471951219512195,,0.8792307692307693,0.8,20.318037974683545,3.980555555555556
2024-12-23 16:00:00,6.579916666666667,3276.6666666666665,16.338783132530118,0.2957241379310345,64.18116279069767,290.0833333333333,36.84020454545455,12.48644578313253,2.2418292682926833,,1.3715384615384614,1.65,20.476708860759494,4.339111111111111
2024-12-23 17:00:00,6.091583333333333,3788.0,17.55778048780488,0.33641379310344827,62.357209302325586,276.51666666666665,36.4953023255814,13.530548780487804,2.372962962962963,,0.6653846153846155,0.39999999999999997,19.273164556962023,3.0284444444444443
2024-12-23 18:00:00,6.415916666666666,3703.6666666666665,16.317719512195122,0.4363448275862069,62.27255813953489,336.34999999999997,35.94576744186047,12.890731707317073,2.1085185185185185,,1.5123076923076921,1.8,18.501708860759493,4.285666666666667
2024-12-23 19:00:00,5.08905,3398.6666666666665,15.327891566265059,0.44296551724137934,61.36372093023255,287.45,35.604386363636365,12.20789156626506,1.9413414634146342,,1.640769230769231,1.65,15.5794625,4.598
2024-12-23 20:00:00,5.46751724137931,3610.0,14.854638554216868,0.4098620689655173,58.790232558139536,262.59999999999997,34.79202272727272,12.062373493975905,1.7075609756097563,,0.9907692307692307,1.25,16.3851375,5.456888888888889
2024-12-23 21:00:00,5.3609152542372875,3886.0,18.012036144578314,0.48793103448275865,56.63720930232558,279.6666666666667,33.85779545454545,14.446228915662651,2.2260975609756097,,0.8853846153846153,1.0999999999999999,16.0672875,4.243444444444445
2024-12-23 22:00:00,6.2628135593220335,4161.666666666667,18.8884578313253,0.5196896551724138,54.222325581395346,319.6666666666667,32.91620454545455,15.696228915662651,2.012439024390244,,1.7661538461538462,1.1,17.325759493670883,4.311111111111111
2024-12-23 23:00:00,6.3698305084745765,4304.666666666667,18.313072289156626,0.4574137931034483,52.9346511627907,338.6333333333333,32.368795454545456,15.600481927710842,1.7621951219512195,,2.5384615384615383,2.3000000000000003,16.509774999999998,3.734
2024-12-24 00:00:00,5.924118644067797,4429.0,18.935397590361443,0.5525517241379311,49.79651162790697,313.1166666666667,31.317068181818183,16.47944578313253,1.524390243902439,,0.9292307692307692,0.2,16.623875,4.029888888888888
2024-12-24 01:00:00,6.039661016949152,5970.0,19.742397590361445,0.46734482758620693,46.398372093023255,284.6333333333333,30.331772727272725,16.864506024096386,1.8302439024390245,,0.6030769230769231,0.30000000000000004,17.446537499999998,3.4218888888888888
2024-12-24 02:00:00,5.614016949152542,7973.333333333333,20.844843373493976,0.5579310344827586,28.885714285714283,259.2,33.190625,17.524060240963856,2.1540243902439022,,0.3230769230769231,0.45,17.024962025316455,3.4896666666666665
2024-12-24 03:00:00,5.0586551724137925,9584.666666666666,20.650865853658537,0.5143103448275862,40.103658536585364,247.11666666666667,29.090512195121953,18.242390243902438,1.5238271604938272,,0.846923076923077,0.35,16.048949367088607,4.063888888888889
2024-12-24 04:00:00,4.966152542372881,9794.333333333334,21.336385542168674,0.44758620689655176,38.367441860465114,229.95000000000002,29.23375,19.00678313253012,1.4645121951219513,,0.4284615384615385,0.2,15.8779875,4.620444444444445
2024-12-24 05:00:00,5.181084745762712,12062.333333333334,21.284385542168675,0.3847241379310345,40.04093023255814,233.2833333333333,29.31590909090909,18.609710843373495,1.5819512195121952,,0.3676923076923077,0.65,13.386125000000002,4.017333333333333
2024-12-24 06:00:00,6.289898305084746,12954.0,26.59689156626506,0.4827586206896552,39.65744186046511,361.51666666666665,29.113159090909093,21.583759036144578,3.027439024390244,,1.5815384615384613,1.0,13.980582278481014,4.080444444444444
2024-12-24 07:00:00,6.83464406779661,12307.0,30.0304578313253,0.5378620689655172,38.24209302325582,365.2833333333333,29.168977272727272,22.97332530120482,4.451585365853659,,2.9030769230769233,1.3499999999999999,12.5347625,4.131777777777778
2024-12-24 08:00:00,7.362169491525424,10748.0,29.888216867469882,0.6215357142857142,37.00139534883721,332.43333333333334,28.732022727272728,23.577301204819275,3.9151219512195126,,1.9838461538461538,1.5499999999999998,13.289449999999999,3.4787777777777777
2024-12-24 09:00:00,9.268152542372881,7450.5,31.879722891566264,0.6708928571428572,36.87953488372093,371.5333333333333,28.422840909090908,24.54532530120482,4.836585365853659,,2.415,1.2,13.852025641025643,3.4828888888888887
2024-12-24 10:00:00,9.191644067796611,8054.5,30.883253012048193,0.6392413793103449,37.82232558139535,384.56666666666666,28.652636363636365,23.476530120481925,4.868658536585366,,2.1358333333333333,1.5,13.365687500000002,3.8901111111111115
2024-12-24 11:00:00,7.996457627118644,20528.0,30.378493975903613,0.6119655172413793,39.47372093023255,381.93333333333334,29.113704545454542,22.28533734939759,5.310853658536585,,2.010833333333333,1.6,10.077291139240506,3.025111111111111
2024-12-24 12:00:00,7.366366666666666,20874.666666666668,30.95744303797468,0.5615862068965518,39.276744186046514,424.56666666666666,29.095386363636365,22.303265060240964,5.728311688311688,,2.621666666666667,1.75,8.3285375,1.8653333333333333
2024-12-24 13:00:00,6.545067796610169,19730.333333333332,30.034329268292684,0.5302758620689655,38.125813953488375,350.0833333333333,28.515790697674422,22.276719512195122,5.1201234567901235,,2.095,1.7,7.8549750000000005,2.0235
2024-12-24 14:00:00,5.92265,16102.666666666666,31.977253012048195,0.5819310344827586,34.54813953488372,364.31666666666666,27.521545454545457,23.112289156626506,5.861585365853658,,2.445,1.45,6.161481012658228,1.81225
2024-12-24 15:00:00,7.2135,22881.0,36.3135421686747,0.673344827586207,30.05674418604651,417.3666666666666,26.54240909090909,26.235963855421687,6.658048780487805,,2.375384615384615,1.85,8.017544303797468,1.9540000000000002
2024-12-24 16:00:00,8.707983333333335,16505.333333333332,38.98759036144578,0.7987931034482758,26.16452380952381,456.40000000000003,25.46855813953488,28.206228915662653,7.120975609756097,,2.7053846153846157,1.65,9.381189873417721,1.622
2024-12-24 17:00:00,9.428116666666666,18374.666666666668,38.891240963855424,0.9185517241379311,23.025813953488374,413.73333333333335,24.55152272727273,28.48986746987952,6.867439024390244,,2.5484615384615386,2.6999999999999997,12.197265822784809,1.6635
2024-12-24 18:00:00,11.112,17908.666666666668,39.03219277108434,1.050896551724138,20.159302325581397,427.7833333333333,23.477113636363637,28.41044578313253,7.006463414634146,,1.7253846153846153,2.85,12.1532375,1.672375
2024-12-24 19:00:00,11.89525,16065.0,38.8962891566265,1.070896551724138,17.92418604651163,432.1333333333334,22.621136363636364,28.783156626506024,6.685121951219512,,2.588461538461538,3.45,12.796303797468354,1.664625
2024-12-24 20:00:00,11.298898305084746,19520.0,37.64275903614458,1.0261034482758622,16.84093023255814,371.59999999999997,21.81418181818182,28.423795180722895,6.076463414634146,,1.3292307692307692,0.75,12.405575,1.7032500000000002
2024-12-24 21:00:00,11.308233333333334,15974.0,36.96431325301205,1.0490689655172414,15.363720930232558,373.68333333333334,21.166954545454544,28.341048192771083,5.690243902439025,,0.58,0.35,13.086275,1.712375
2024-12-24 22:00:00,11.269616666666668,16071.333333333334,39.41377108433735,1.025344827586207,13.807441860465117,370.6666666666667,20.52059090909091,28.84490361445783,6.978780487804878,,0.2130769230769231,0.75,13.698175,1.95275
2024-12-24 23:00:00,12.080847457627119,14705.0,38.82963414634146,1.125448275862069,12.321627906976746,368.06666666666666,19.818581395348836,28.712256097560978,6.685679012345679,,0.2530769230769231,0.45,15.099316455696203,2.1476249999999997
2024-12-25 00:00:00,13.054166666666667,13421.666666666666,37.982439024390246,0.9927241379310345,11.379999999999999,343.15000000000003,19.31997727272727,28.671939024390245,6.143209876543209,,0.2876923076923077,0.55,15.462325000000002,2.104625
2024-12-25 01:00:00,13.576166666666667,11774.666666666666,38.022,0.9747586206896552,11.083255813953487,330.96666666666664,18.950568181818184,28.32687951807229,6.402439024390244,,0.39692307692307693,0.5,15.743549999999999,1.861375
2024-12-25 02:00:00,13.576237288135594,9349.333333333334,35.56136144578313,0.8823103448275862,10.586744186046513,310.09999999999997,18.339772727272727,26.914987951807227,5.710121951219512,,0.38846153846153847,0.3,16.1399125,2.210375
2024-12-25 03:00:00,13.403816666666668,9490.666666666666,34.56266265060241,0.7914482758620689,10.12186046511628,299.8,17.671295454545454,26.35071084337349,5.423170731707317,,0.38461538461538464,0.5,15.0731625,2.531375
2024-12-25 04:00:00,13.491166666666667,9405.0,34.112903614457835,0.7987586206896552,9.976511627906977,284.23333333333335,17.380340909090908,26.073578313253012,5.341341463414635,,0.1830769230769231,0.44999999999999996,14.8275,2.3815
